chunk_size,index,original_code,translated_code,back_translated_code,bleu_score,syntax_valid,structure_score,semantic_score,token_match,overall_score
0,11,"def multiply_matrices(A, B):
    a, b, c = A[0][0], A[0][1], A[1][0]
    d, e, f = B[0][0], B[0][1], B[1][0]
    
    return [
        [a*d + b*e, a*e + b*f],
        [c*d + e*d, c*e + e*f]
    ]


def power_matrix(A, n):
    if n == 0:
        return [[1, 0], [0, 1]]  # Identity matrix
    
    result = power_matrix(A, n // 2)
    result = multiply_matrices(result, result)
    
    if n % 2 == 1:
        result = multiply_matrices(result, A)
    
    return result


def fibonacci(n):
    if n == 0:
        return 0
    
    matrix = [[1, 1], [1, 0]]
    result = power_matrix(matrix, n - 1)
    
    return result[0][0]","def Matrices_pirjimar(YEK, Bic):
    yek, bic, c = YEK[0][0], YEK[0][1], YEK[1][0]
    D, E, an = Bic[0][0], Bic[0][1], Bic[1][0]
    
    return [
        [yek*D + bic*E, yek*E + bic*an],
        [c*D + E*D, c*E + E*an]
    ]


def Power_Matrix(YEK, N):
    if N == 0:
        return [[1, 0], [0, 1]] #Matrix nasname
    
    netce = Power_Matrix(YEK, N // 2)
    netce = Matrices_pirjimar(netce, netce)
    
    if N % 2 == 1:
        netce = Matrices_pirjimar(netce, YEK)
    
    return netce


def fibonacci(N):
    if N == 0:
        return 0
    
    matrix = [[1, 1], [1, 0]]
    netce = Power_Matrix(matrix, N - 1)
    
    return netce[0][0]","def Matrices_pirjimar(YEK, Bic):
    yek, bic, c = YEK[0][0], YEK[0][1], YEK[1][0]
    D, E, an = Bic[0][0], Bic[0][1], Bic[1][0]
    
    return [
        [yek*D + bic*E, yek*E + bic*an],
        [c*D + E*D, c*E + E*an]
    ]


def Power_Matrix(YEK, N):
    if N == 0:
        return [[1, 0], [0, 1]] #Matrix nasname
    
    netce = Power_Matrix(YEK, N // 2)
    netce = Matrices_pirjimar(netce, netce)
    
    if N % 2 == 1:
        netce = Matrices_pirjimar(netce, YEK)
    
    return netce


def fibonacci(N):
    if N == 0:
        return 0
    
    matrix = [[1, 1], [1, 0]]
    netce = Power_Matrix(matrix, N - 1)
    
    return netce[0][0]",0.4653125657816511,True,0.6,0.8884363174438477,1.0,0.7907497766450997
0,12,"def debug_program(arr):
    n = len(arr)
    return binary_search(arr, 0, n - 1)

def binary_search(arr, start, end):
    if start > end:
        return -1
    
    mid = (start + end) // 2
    
    if arr[mid] == mid:
        return mid
    
    left_result = binary_search(arr, start, min(mid - 1, arr[mid]))
    right_result = binary_search(arr, max(mid + 1, arr[mid]), end)
    
    return max(left_result, right_result)","def Bernameya_Debug(tar):
    N = len(tar)
    return binary_lgern(tar, 0, N - 1)

def binary_lgern(tar, destpkirin, daw):
    if destpkirin > daw:
        return -1
    
    d = (destpkirin + daw) // 2
    
    if tar[d] == d:
        return d
    
    Encama_ep = binary_lgern(tar, destpkirin, min(d - 1, tar[d]))
    encama_rast = binary_lgern(tar, max(d + 1, tar[d]), daw)
    
    return max(Encama_ep, encama_rast)","def Bernameya_Debug(tar):
    N = len(tar)
    return binary_lgern(tar, 0, N - 1)

def binary_lgern(tar, destpkirin, daw):
    if destpkirin > daw:
        return -1
    
    d = (destpkirin + daw) // 2
    
    if tar[d] == d:
        return d
    
    Encama_ep = binary_lgern(tar, destpkirin, min(d - 1, tar[d]))
    encama_rast = binary_lgern(tar, max(d + 1, tar[d]), daw)
    
    return max(Encama_ep, encama_rast)",0.19218998643029395,True,0.5,0.532304584980011,1.0,0.6448989142820609
0,13,"import math

def power(x, y):
    # Check for invalid inputs
    if not isinstance(x, (int, float)) or not isinstance(y, int):
        return ""Error: Invalid input. Please enter numeric values for x and y.""

    # Check if x is between 1 and 10
    if not 1 <= x <= 10:
        return ""Error: x should be between 1 and 10.""

    # Check if y is between 0 and 5
    if not 0 <= y <= 5:
        return ""Error: y should be between 0 and 5.""

    # Custom algorithm for calculating power
    result = x ** y

    # Check if result exceeds threshold for scientific notation
    if result > 1e6:
        return ""{:.2e}"".format(result)
    else:
        return result

# Example usage
x = 2.5
y = 3
result = power(x, y)
print(result)","import Ziman_kann

def erk(x, y):
       #Ji bo inputên nederbasdar binihêrin
    if not isinstance(x, (int, float)) or not isinstance(y, int):
        return ""Error: Invalid input. Please enter numeric values for x and y.""

       #Kontrol bikin ka x di navbera 1 û 10 de ye
    if not 1 <= x <= 10:
        return ""Error: x should be between 1 and 10.""

       #Kontrol bikin ka y di navbera 0 û 5 de ye
    if not 0 <= y <= 5:
        return ""Error: y should be between 0 and 5.""

       #Algorîtmaya xwerû ji bo hesabkirina hêzê
    netce = x ** y

       #Kontrol bikin ka encam ji benda ji bo danezana zanistî derbas dibe
    if netce > 1e6:
        return ""{:.2e}"".format(netce)
    else:
        return netce

   #Bikaranîna mînakî
x = 2.5
y = 3
netce = erk(x, y)
print(netce)","import Ziman_kann

def erk(x, y):
        #Ji bo inputên nederbasdar binihêrin
    if not isinstance(x, (int, float)) or not isinstance(y, int):
        return ""Error: Invalid input. Please enter numeric values for x and y.""

        #Kontrol bikin ka x di navbera 1 û 10 de ye
    if not 1 <= x <= 10:
        return ""Error: x should be between 1 and 10.""

        #Kontrol bikin ka y di navbera 0 û 5 de ye
    if not 0 <= y <= 5:
        return ""Error: y should be between 0 and 5.""

        #Algorîtmaya xwerû ji bo hesabkirina hêzê
    netce = x ** y

        #Kontrol bikin ka encam ji benda ji bo danezana zanistî derbas dibe
    if netce > 1e6:
        return ""{:.2e}"".format(netce)
    else:
        return netce

    #Bikaranîna mînakî
x = 2.5
y = 3
netce = erk(x, y)
print(netce)",0.7795356182769372,True,0.5,0.5223656296730042,1.0,0.7603802495899883
0,14,"def bubble_sort_descending(arr):
    n = len(arr)
    for i in range(n - 1):
        for j in range(n - i - 1):
            if arr[j] < arr[j + 1]:
                arr[j], arr[j + 1] = arr[j + 1], arr[j]
    return arr

arr = [3, 2, 1, 5, 4]
sorted_arr = bubble_sort_descending(arr)
print(sorted_arr)","def Bubble_Sort_Descending(tar):
    N = len(tar)
    for ez in range(N - 1):
        for J in range(N - ez - 1):
            if tar[J] < tar[J + 1]:
                tar[J], tar[J + 1] = tar[J + 1], tar[J]
    return tar

tar = [3, 2, 1, 5, 4]
arr_teng_kirin = Bubble_Sort_Descending(tar)
print(arr_teng_kirin)","def Bubble_Sort_Descending(tar):
    N = len(tar)
    for ez in range(N - 1):
        for J in range(N - ez - 1):
            if tar[J] < tar[J + 1]:
                tar[J], tar[J + 1] = tar[J + 1], tar[J]
    return tar

tar = [3, 2, 1, 5, 4]
arr_teng_kirin = Bubble_Sort_Descending(tar)
print(arr_teng_kirin)",0.35100715258712745,True,0.5,0.8313243389129639,1.0,0.7364662983000183
0,15,"def sum_prime_numbers(arr):
    def is_prime(n):
        if n <= 1:
            return False
        for i in range(2, int(n**0.5) + 1):
            if n % i == 0:
                return False
        return True

    prime_sum = 0
    for num in arr:
        if is_prime(num):
            prime_sum += num
    return prime_sum","def Hejmarn_Serokwezr(tar):
    def Serokwezr_e(N):
        if N <= 1:
            return False
        for ez in range(2, int(N**0.5) + 1):
            if N % ez == 0:
                return False
        return True

    Serokwezr = 0
    for n_ in tar:
        if Serokwezr_e(n_):
            Serokwezr += n_
    return Serokwezr","def Hejmarn_Serokwezr(tar):
    def Serokwezr_e(N):
        if N <= 1:
            return False
        for ez in range(2, int(N**0.5) + 1):
            if N % ez == 0:
                return False
        return True

    Serokwezr = 0
    for n_ in tar:
        if Serokwezr_e(n_):
            Serokwezr += n_
    return Serokwezr",0.4273699828068635,True,0.5,0.2856593132019043,1.0,0.6426058592017536
0,16,"def calculate_factorial(n):
    if n == 0:
        return 1
    else:
        return n * calculate_factorial(n - 1)

def calculate_factorials(arr):
    result = []
    for num in arr:
        result.append(calculate_factorial(num))
    return result

arr = [1, 2, 3, 4, 5]
factorials = calculate_factorials(arr)
print(factorials)","def faktorek_hesab_bikin(N):
    if N == 0:
        return 1
    else:
        return N * faktorek_hesab_bikin(N - 1)

def faktoran_hesab_bikin(tar):
    netce = []
    for n_ in tar:
        netce.append(faktorek_hesab_bikin(n_))
    return netce

tar = [1, 2, 3, 4, 5]
faktor = faktoran_hesab_bikin(tar)
print(faktor)","def faktorek_hesab_bikin(N):
    if N == 0:
        return 1
    else:
        return N * faktorek_hesab_bikin(N - 1)

def faktoran_hesab_bikin(tar):
    netce = []
    for n_ in tar:
        netce.append(faktorek_hesab_bikin(n_))
    return netce

tar = [1, 2, 3, 4, 5]
faktor = faktoran_hesab_bikin(tar)
print(faktor)",0.40043065925275445,True,0.5,0.4660833477973938,1.0,0.6733028014100297
0,17,"def count_vowels(text):
    vowels = ['a', 'e', 'i', 'o', 'u']
    vowel_counts = {vowel: 0 for vowel in vowels}
    
    for char in text:
        if char.lower() in vowels:
            vowel_counts[char.lower()] += 1
    
    return vowel_counts

text = ""Hello World!""
result = count_vowels(text)
print(result)","def Vdyoyn_hejmartin(nivstok):
    dmenn = ['a', 'e', 'i', 'o', 'u']
    hejmartin_vokal = {dengdar: 0 for dengdar in dmenn}
    
    for ekar in nivstok:
        if ekar.lower() in dmenn:
            hejmartin_vokal[ekar.lower()] += 1
    
    return hejmartin_vokal

nivstok = ""Hello World!""
netce = Vdyoyn_hejmartin(nivstok)
print(netce)","def Vdyoyn_hejmartin(nivstok):
    dmenn = ['a', 'e', 'i', 'o', 'u']
    hejmartin_vokal = {dengdar: 0 for dengdar in dmenn}
    
    for ekar in nivstok:
        if ekar.lower() in dmenn:
            hejmartin_vokal[ekar.lower()] += 1
    
    return hejmartin_vokal

nivstok = ""Hello World!""
netce = Vdyoyn_hejmartin(nivstok)
print(netce)",0.3980371046303978,True,0.5,0.5671135783195496,1.0,0.6930301365899896
0,18,"import random

def generate_random_number():
    num = 0
    while bin(num).count('1') != 4:
        num = random.randint(0, 15)
    return num

random_number = generate_random_number()
print(random_number)","import bpayn

def Jimareya_rastn_hilbernin():
    n_ = 0
    while bin(n_).count('1') != 4:
        n_ = bpayn.Rarint(0, 15)
    return n_

Hejmara_Rastn = Jimareya_rastn_hilbernin()
print(Hejmara_Rastn)","import bpayn

def Jimareya_rastn_hilbernin():
    n_ = 0
    while bin(n_).count('1') != 4:
        n_ = bpayn.Rarint(0, 15)
    return n_

Hejmara_Rastn = Jimareya_rastn_hilbernin()
print(Hejmara_Rastn)",0.4617459843717227,True,0.5,0.5555014610290527,1.0,0.703449489080155
0,19,"def multiply(a, b):
    # Calculate the sign of the result
    sign = -1 if (a < 0) ^ (b < 0) else 1

    # Convert both numbers to positive
    a = abs(a)
    b = abs(b)

    # Initialize the result
    result = 0

    # Multiply the numbers using bitwise operations
    while b:
        # If b is odd, add a to the result
        if b & 1:
            result += a

        # Shift a to the left by 1 bit
        a <<= 1

        # Shift b to the right by 1 bit
        b >>= 1

    return sign * result","def zdekirin(yek, bic):
       #Nîşana encamê hesab bike
    nan = -1 if (yek < 0) ^ (bic < 0) else 1

       #Her du hejmar bi erênî veguherînin
    yek = abs(yek)
    bic = abs(bic)

       #Encama destpêkê bikin
    netce = 0

       #Hejmarên bi karanîna operasyonên bitwise pirjimar bikin
    while bic:
           #Heke b xerîb e, encama A zêde bikin
        if bic & 1:
            netce += yek

           #Ji hêla 1 bit 1 ve li milê çepê veguherînin
        yek <<= 1

           #Shift b bi 1 bit
        bic >>= 1

    return nan * netce","def zdekirin(yek, bic):
        #Nîşana encamê hesab bike
    nan = -1 if (yek < 0) ^ (bic < 0) else 1

        #Her du hejmar bi erênî veguherînin
    yek = abs(yek)
    bic = abs(bic)

        #Encama destpêkê bikin
    netce = 0

        #Hejmarên bi karanîna operasyonên bitwise pirjimar bikin
    while bic:
            #Heke b xerîb e, encama A zêde bikin
        if bic & 1:
            netce += yek

            #Ji hêla 1 bit 1 ve li milê çepê veguherînin
        yek <<= 1

            #Shift b bi 1 bit
        bic >>= 1

    return nan * netce",0.2865766099816623,True,0.5,0.49057692289352417,1.0,0.6554307065750373
0,20,"def find_longest_element(lst):
    longest_element = ''
    longest_index = -1
    longest_count = 0
    
    for i, element in enumerate(lst):
        if len(str(element)) > len(longest_element):
            longest_element = str(element)
            longest_index = i
            longest_count = 1
        elif len(str(element)) == len(longest_element):
            longest_count += 1
    
    return longest_element, longest_index, longest_count

# Example usage:
lst = [1, 2.5, 'abc', 'defg', 10.25, -5, 'abcdefg']
longest_element, longest_index, longest_count = find_longest_element(lst)

print(""Longest Element:"", longest_element)
print(""Index of Longest Element:"", longest_index)
print(""Total Occurrences of Longest Element:"", longest_count)","def hmana_dirjtirn_bibnin(lst):
    Elementa_her_dirj = ''
    Indeksa_her_dirj = -1
    hejmartina_dirjtirn = 0
    
    for ez, pve in enumerate(lst):
        if len(str(pve)) > len(Elementa_her_dirj):
            Elementa_her_dirj = str(pve)
            Indeksa_her_dirj = ez
            hejmartina_dirjtirn = 1
        ئەگەرنا_ئەگەر... len(str(pve)) == len(Elementa_her_dirj):
            hejmartina_dirjtirn += 1
    
    return Elementa_her_dirj, Indeksa_her_dirj, hejmartina_dirjtirn

   #Mînak Bikaranîna:
lst = [1, 2.5, 'abc', 'defg', 10.25, -5, 'abcdefg']
Elementa_her_dirj, Indeksa_her_dirj, hejmartina_dirjtirn = hmana_dirjtirn_bibnin(lst)

print(""Longest Element:"", Elementa_her_dirj)
print(""Index of Longest Element:"", Indeksa_her_dirj)
print(""Total Occurrences of Longest Element:"", hejmartina_dirjtirn)","def hmana_dirjtirn_bibnin(lst):
    Elementa_her_dirj = ''
    Indeksa_her_dirj = -1
    hejmartina_dirjtirn = 0
    
    for ez, pve in enumerate(lst):
        if len(str(pve)) > len(Elementa_her_dirj):
            Elementa_her_dirj = str(pve)
            Indeksa_her_dirj = ez
            hejmartina_dirjtirn = 1
        ئەگەرنا_ئەگەر... len(str(pve)) == len(Elementa_her_dirj):
            hejmartina_dirjtirn += 1
    
    return Elementa_her_dirj, Indeksa_her_dirj, hejmartina_dirjtirn

    #Mînak Bikaranîna:
lst = [1, 2.5, 'abc', 'defg', 10.25, -5, 'abcdefg']
Elementa_her_dirj, Indeksa_her_dirj, hejmartina_dirjtirn = hmana_dirjtirn_bibnin(lst)

print(""Longest Element:"", Elementa_her_dirj)
print(""Index of Longest Element:"", Indeksa_her_dirj)
print(""Total Occurrences of Longest Element:"", hejmartina_dirjtirn)",0.4848699217365006,False,0.0,0.720843493938446,0.9958333333333333,0.440309349801656
0,21,"import math

def is_prime(num):
    if num <= 1:
        return ""Composite""

    for i in range(2, int(math.sqrt(num)) + 1):
        if num % i == 0:
            return ""Composite""

    return ""Prime""","import Ziman_kann

def Serokwezr_e(n_):
    if n_ <= 1:
        return ""Composite""

    for ez in range(2, int(Ziman_kann.Sqrt(n_)) + 1):
        if n_ % ez == 0:
            return ""Composite""

    return ""Prime""","import Ziman_kann

def Serokwezr_e(n_):
    if n_ <= 1:
        return ""Composite""

    for ez in range(2, int(Ziman_kann.Sqrt(n_)) + 1):
        if n_ % ez == 0:
            return ""Composite""

    return ""Prime""",0.5124105604098974,True,0.5,0.7978542447090149,1.0,0.7620529610237824
0,22,"def print_primes_without_five(lower, upper):
    # Step 1: Create a boolean array ""is_prime[0..upper]"" and initialize
    # all entries it as true.
    is_prime = [True] * (upper + 1)
    is_prime[0] = is_prime[1] = False

    # Step 2: Mark all the multiples of prime numbers starting from 2
    # as false.
    p = 2
    while p * p <= upper:
        if is_prime[p]:
            for i in range(p * p, upper + 1, p):
                is_prime[i] = False
        p += 1

    # Step 3: Print all prime numbers in the given range excluding
    # numbers containing the digit 5.
    for num in range(lower, upper + 1):
        if is_prime[num] and '5' not in str(num):
            print(num)","def Primes_by_pnc_ap_bikin(lower, upper):
       #Gav 1: Arrayek Boolean biafirînin ""is_prime [0..uper]"" û destpêkê
       #Hemî ew wekî rast vedibêje.
    Serokwezr_e = [True] * (upper + 1)
    Serokwezr_e[0] = Serokwezr_e[1] = False

       #Gav 2: Hemî pirjimarên hejmarên pêşîn ên ku ji 2 dest pê dikin nîşan bikin
       #wek derewîn.
    P = 2
    while P * P <= upper:
        if Serokwezr_e[P]:
            for ez in range(P * P, upper + 1, P):
                Serokwezr_e[ez] = False
        P += 1

       #Gav 3: Hemî hejmarên pêşîn ên li qada diyarkirî çap bikin
       #hejmarên ku di hejmarê 5 de hene.
    for n_ in range(lower, upper + 1):
        if Serokwezr_e[n_] and '5' not in str(n_):
            print(n_)","def Primes_by_pnc_ap_bikin(lower, upper):
        #Gav 1: Arrayek Boolean biafirînin ""is_prime [0..uper]"" û destpêkê
        #Hemî ew wekî rast vedibêje.
    Serokwezr_e = [True] * (upper + 1)
    Serokwezr_e[0] = Serokwezr_e[1] = False

        #Gav 2: Hemî pirjimarên hejmarên pêşîn ên ku ji 2 dest pê dikin nîşan bikin
        #wek derewîn.
    P = 2
    while P * P <= upper:
        if Serokwezr_e[P]:
            for ez in range(P * P, upper + 1, P):
                Serokwezr_e[ez] = False
        P += 1

        #Gav 3: Hemî hejmarên pêşîn ên li qada diyarkirî çap bikin
        #hejmarên ku di hejmarê 5 de hene.
    for n_ in range(lower, upper + 1):
        if Serokwezr_e[n_] and '5' not in str(n_):
            print(n_)",0.4929472492370147,True,0.5,0.6736857295036316,1.0,0.7333265957481292
0,23,"import time

# Function to check if a number is prime
def is_prime(n):
    if n < 2:
        return False
    for i in range(2, int(n**0.5) + 1):
        if n % i == 0:
            return False
    return True

# Caching mechanism for prime numbers
prime_cache = {}

# Modified function to check if a number is prime using caching
def is_prime_cached(n):
    if n in prime_cache:
        return prime_cache[n]
    prime = is_prime(n)
    prime_cache[n] = prime
    return prime

# Timer function
def timer(func):
    def wrapper(*args, **kwargs):
        start = time.time()
        result = func(*args, **kwargs)
        end = time.time()
        print(f""Execution time: {end - start} seconds"")
        return result
    return wrapper

# List comprehension to generate the list of prime numbers
@timer
def generate_prime_palindromic_fibonacci():
    return [num for num in range(10000, 20001) if is_prime_cached(num) and str(num) == str(num)[::-1] and is_fibonacci(num)]

# Function to check if a number is a Fibonacci number
def is_fibonacci(n):
    a, b = 0, 1
    while b < n:
        a, b = b, a + b
    return b == n

# Test the function
primes = generate_prime_palindromic_fibonacci()
print(primes)","import dem

   #Fonksiyonên ku hûn hejmarek pêşîn kontrol bikin
def Serokwezr_e(N):
    if N < 2:
        return False
    for ez in range(2, int(N**0.5) + 1):
        if N % ez == 0:
            return False
    return True

   #Mekanîzmaya caching ji bo hejmarên pêşîn
Serokwezr_Serokwezr = {}

   #Fonksiyona guherandî da ku hûn hejmarek bi karanîna caching_ê kontrol bikin
def Serokwezr_e(N):
    if N in Serokwezr_Serokwezr:
        return Serokwezr_Serokwezr[N]
    Serokwezr = Serokwezr_e(N)
    Serokwezr_Serokwezr[N] = Serokwezr
    return Serokwezr

   #Fonksiyona Timer
def Timer(pkenok):
    def wrapper(*args, **kwargs):
        destpkirin = dem.dem()
        netce = pkenok(*args, **kwargs)
        daw = dem.dem()
        print(an""Execution time: {end - start} seconds"")
        return netce
    return wrapper

   #Fêmkirina navnîşê bikin ku navnîşa hejmarên pêşîn hilberînin
@Timer
def FibonactiCI_ya_pn_a_Serokwezr_ava_bikin():
    return [n_ for n_ in range(10000, 20001) if Serokwezr_e(n_) and str(n_) == str(n_)[::-1] and fibonacci_ye(n_)]

   #Fonksiyonên ku hûn hejmarek hejmarek fibonacci ye kontrol bikin
def fibonacci_ye(N):
    yek, bic = 0, 1
    while bic < N:
        yek, bic = bic, yek + bic
    return bic == N

   #Fonksiyonê ceribînin
Primes = FibonactiCI_ya_pn_a_Serokwezr_ava_bikin()
print(Primes)","import dem

    #Fonksiyonên ku hûn hejmarek pêşîn kontrol bikin
def Serokwezr_e(N):
    if N < 2:
        return False
    for ez in range(2, int(N**0.5) + 1):
        if N % ez == 0:
            return False
    return True

    #Mekanîzmaya caching ji bo hejmarên pêşîn
Serokwezr_Serokwezr = {}

    #Fonksiyona guherandî da ku hûn hejmarek bi karanîna caching_ê kontrol bikin
def Serokwezr_e(N):
    if N in Serokwezr_Serokwezr:
        return Serokwezr_Serokwezr[N]
    Serokwezr = Serokwezr_e(N)
    Serokwezr_Serokwezr[N] = Serokwezr
    return Serokwezr

    #Fonksiyona Timer
def Timer(pkenok):
    def wrapper(*args, **kwargs):
        destpkirin = dem.dem()
        netce = pkenok(*args, **kwargs)
        daw = dem.dem()
        print(an""Execution time: {end - start} seconds"")
        return netce
    return wrapper

    #Fêmkirina navnîşê bikin ku navnîşa hejmarên pêşîn hilberînin
@Timer
def FibonactiCI_ya_pn_a_Serokwezr_ava_bikin():
    return [n_ for n_ in range(10000, 20001) if Serokwezr_e(n_) and str(n_) == str(n_)[::-1] and fibonacci_ye(n_)]

    #Fonksiyonên ku hûn hejmarek hejmarek fibonacci ye kontrol bikin
def fibonacci_ye(N):
    yek, bic = 0, 1
    while bic < N:
        yek, bic = bic, yek + bic
    return bic == N

    #Fonksiyonê ceribînin
Primes = FibonactiCI_ya_pn_a_Serokwezr_ava_bikin()
print(Primes)",0.3818932163913653,False,0.0,0.5073986649513245,0.7401190476190476,0.32588218579234746
0,24,"import math

def average_list(lst):
    if not lst:
        return None
    
    if len(lst) == 1:
        return lst[0]
    
    total = 0
    count = 0
    
    for num in lst:
        if not isinstance(num, (int, float)):
            raise ValueError(""List contains non-numeric elements"")
        
        if isinstance(num, complex):
            raise ValueError(""List contains complex numbers"")
        
        if math.isnan(num):
            raise ValueError(""List contains NaN values"")
        
        if math.isinf(num):
            raise ValueError(""List contains infinity or negative infinity values"")
        
        if abs(num) > 1e308:
            raise ValueError(""List contains numbers that are too large"")
        
        total += num
        count += 1
    
    return total / count","import Ziman_kann

def Navna_navn(lst):
    if not lst:
        return Net
    
    if len(lst) == 1:
        return lst[0]
    
    hem = 0
    count = 0
    
    for n_ in lst:
        if not isinstance(n_, (int, float)):
            raise ValueError(""List contains non-numeric elements"")
        
        if isinstance(n_, complex):
            raise ValueError(""List contains complex numbers"")
        
        if Ziman_kann.isnan(n_):
            raise ValueError(""List contains NaN values"")
        
        if Ziman_kann.Isinf(n_):
            raise ValueError(""List contains infinity or negative infinity values"")
        
        if abs(n_) > 1e308:
            raise ValueError(""List contains numbers that are too large"")
        
        hem += n_
        count += 1
    
    return hem / count","import Ziman_kann

def Navna_navn(lst):
    if not lst:
        return Net
    
    if len(lst) == 1:
        return lst[0]
    
    hem = 0
    count = 0
    
    for n_ in lst:
        if not isinstance(n_, (int, float)):
            raise ValueError(""List contains non-numeric elements"")
        
        if isinstance(n_, complex):
            raise ValueError(""List contains complex numbers"")
        
        if Ziman_kann.isnan(n_):
            raise ValueError(""List contains NaN values"")
        
        if Ziman_kann.Isinf(n_):
            raise ValueError(""List contains infinity or negative infinity values"")
        
        if abs(n_) > 1e308:
            raise ValueError(""List contains numbers that are too large"")
        
        hem += n_
        count += 1
    
    return hem / count",0.6794030420640721,True,0.5,0.6281090378761292,1.0,0.7615024159880402
0,25,"import sqlite3

def delete_row(connection):
    try:
        # Start a transaction
        connection.execute(""BEGIN TRANSACTION"")

        # Execute the complex query
        cursor = connection.execute(""SELECT ..."")

        # Fetch the row to be deleted
        row = cursor.fetchone()

        if row:
            # Delete the row using its primary key
            connection.execute(""DELETE FROM table_name WHERE id=?"", (row['id'],))

        # Commit the transaction
        connection.execute(""COMMIT"")

        # Close the cursor
        cursor.close()

    except sqlite3.Error as error:
        # Rollback the transaction in case of any exception
        connection.execute(""ROLLBACK"")

        # Display the error message
        print(f""Error: {error}"")

    finally:
        # Close the database connection
        connection.close()

# Create a connection to the SQLite database
connection = sqlite3.connect(""database.db"")

# Call the function to delete the row
delete_row(connection)","import sqlite3

def Rzan_jbirin(tkl):
    try:
           #Danûstendinek dest pê bikin
        tkl.dardekirin(""BEGIN TRANSACTION"")

           #Pirsgirêka tevlihev bicîh bikin
        kar = tkl.dardekirin(""SELECT ..."")

           #Rêzika ku jê were jêbirin fet bikin
        brkirin = kar.Fetchone()

        if brkirin:
               #Row bi karanîna mifteya xwe ya bingehîn jêbirin
            tkl.dardekirin(""DELETE FROM table_name WHERE id=?"", (brkirin['id'],))

           #Danûstendinê pêk bînin
        tkl.dardekirin(""COMMIT"")

           #Kursor bigire
        kar.close()

    except sqlite3.a as a:
           #Di doza her îstîsnayekê de danûstendinê bişopînin
        tkl.dardekirin(""ROLLBACK"")

           #Peyama çewtiyê nîşan bide
        print(an""Error: {error}"")

    finally:
           #Girêdana databasê bigire
        tkl.close()

   #Têkiliyek bi databasa Sqlite re çêbikin
tkl = sqlite3.bihevgirdan(""database.db"")

   #Fonksiyonê bang bikin ku rêzê jêbirin
Rzan_jbirin(tkl)","import sqlite3

def Rzan_jbirin(tkl):
    try:
            #Danûstendinek dest pê bikin
        tkl.dardekirin(""BEGIN TRANSACTION"")

            #Pirsgirêka tevlihev bicîh bikin
        kar = tkl.dardekirin(""SELECT ..."")

            #Rêzika ku jê were jêbirin fet bikin
        brkirin = kar.Fetchone()

        if brkirin:
                #Row bi karanîna mifteya xwe ya bingehîn jêbirin
            tkl.dardekirin(""DELETE FROM table_name WHERE id=?"", (brkirin['id'],))

            #Danûstendinê pêk bînin
        tkl.dardekirin(""COMMIT"")

            #Kursor bigire
        kar.close()

    except sqlite3.a as a:
            #Di doza her îstîsnayekê de danûstendinê bişopînin
        tkl.dardekirin(""ROLLBACK"")

            #Peyama çewtiyê nîşan bide
        print(an""Error: {error}"")

    finally:
            #Girêdana databasê bigire
        tkl.close()

    #Têkiliyek bi databasa Sqlite re çêbikin
tkl = sqlite3.bihevgirdan(""database.db"")

    #Fonksiyonê bang bikin ku rêzê jêbirin
Rzan_jbirin(tkl)",0.3178744073941872,False,0.0,0.7638638019561768,0.945,0.40534764187007283
0,26,"import re

def extract_emails(string):
    # Use regular expression pattern to find all email addresses in the string
    pattern = r'\b[A-Za-z0-9._%+-]+@[A-Za-z0-9.-]+\.[A-Za-z]{2,}\b'
    matches = re.findall(pattern, string)
    
    # Remove any duplicate email addresses
    unique_emails = list(set(matches))
    
    return unique_emails","import maf

def e_nameyan_derxnin(ben):
       #Modela îfadeyê ya birêkûpêk bikar bînin da ku hemî navnîşên e_nameyê di rêzê de bibînin
    mnak = r'\b[A-Za-z0-9._%+-]+@[A-Za-z0-9.-]+\.[A-Za-z]{2,}\b'
    pbaz_dike = maf.Seall(mnak, ben)
    
       #Navnîşanên e_nameyên dubare hilweşînin
    Emails_Unique = list(set(pbaz_dike))
    
    return Emails_Unique","import maf

def e_nameyan_derxnin(ben):
        #Modela îfadeyê ya birêkûpêk bikar bînin da ku hemî navnîşên e_nameyê di rêzê de bibînin
    mnak = r'\b[A-Za-z0-9._%+-]+@[A-Za-z0-9.-]+\.[A-Za-z]{2,}\b'
    pbaz_dike = maf.Seall(mnak, ben)
    
        #Navnîşanên e_nameyên dubare hilweşînin
    Emails_Unique = list(set(pbaz_dike))
    
    return Emails_Unique",0.19624326517169113,True,0.0,0.5812996029853821,1.0,0.5555085736314147
